I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
14.4,0.7176535541801007,0.3725305475733151,9.937624887065752,0.6901128393795661,0.0197092851994654,0.04725,2.2130281067921497e-05,0.000265563372815058,1.7521761630310768e-05,7.774375112934248
14.5,0.7176024160804835,0.37235342206724226,10.00187835850371,0.6897847143795662,0.019760423299082716,0.047578125,2.228396357533762e-05,0.00026740756290405144,1.764344053052126e-05,7.833121641496289
14.6,0.7175516294482449,0.37217629656116935,10.066066204941666,0.6894565893795662,0.01981120993132128,0.04790625,2.243764608275374e-05,0.0002692517529930449,1.776511943073175e-05,7.891933795058333
14.7,0.7175011894851393,0.37199917105509644,10.130188426379622,0.6891284643795661,0.019861649894426837,0.048234374999999996,2.2591328590169862e-05,0.00027109594308203836,1.788679833094224e-05,7.950811573620378
14.8,0.7174510914905139,0.37182204554902354,10.19424502281758,0.6888003393795661,0.01991174788905219,0.0485625,2.2745011097585985e-05,0.0002729401331710318,1.8008477231152736e-05,8.009754977182421
14.9,0.7174013308586801,0.3716449200429507,10.258235994255534,0.6884722143795661,0.019961508520886004,0.048890625,2.2898693605002104e-05,0.0002747843232600253,1.8130156131363227e-05,8.068764005744466
15.0,0.7173519030763724,0.37146779453687784,10.322161340693492,0.6881440893795662,0.020010936303193706,0.04921875,2.3052376112418227e-05,0.00027662851334901874,1.8251835031573718e-05,8.127838659306507
15.1,0.7173028037202922,0.37129066903080493,10.386021062131448,0.6878159643795662,0.020060035659273966,0.049546875,2.320605861983435e-05,0.0002784727034380122,1.837351393178421e-05,8.18697893786855
15.2,0.7172540284547321,0.37111354352473214,10.449815158569406,0.6874878393795661,0.020108810924834082,0.049874999999999996,2.335974112725047e-05,0.00028031689352700566,1.84951928319947e-05,8.246184841430594
15.3,0.7172055730292786,0.3709364180186592,10.513543630007362,0.6871597143795661,0.020157266350287535,0.050203125,2.3513423634666592e-05,0.0002821610836159991,1.8616871732205192e-05,8.305456369992639
15.4,0.7171574332765895,0.3707592925125864,10.57720647644532,0.6868315893795662,0.02020540610297664,0.05053125,2.366710614208271e-05,0.0002840052737049926,1.8738550632415683e-05,8.36479352355468
15.5,0.7171096051102428,0.3705821670065135,10.640803697883275,0.6865034643795661,0.02025323426932329,0.050859375,2.3820788649498834e-05,0.000285849463793986,1.8860229532626174e-05,8.424196302116725
15.6,0.7170620845226555,0.37040504150044057,10.70433529432123,0.6861753393795661,0.020300754856910585,0.0511875,2.3974471156914957e-05,0.0002876936538829795,1.8981908432836666e-05,8.483664705678768
15.7,0.7170148675830682,0.3702279159943677,10.767801265759188,0.6858472143795661,0.020347971796497867,0.051515624999999995,2.4128153664331077e-05,0.0002895378439719729,1.9103587333047157e-05,8.543198734240812
15.8,0.7169679504355942,0.3700507904882948,10.831201612197145,0.6855190893795661,0.020394888943971873,0.05184375,2.42818361717472e-05,0.0002913820340609664,1.9225266233257648e-05,8.602798387802856
15.9,0.7169213292973299,0.36987366498222196,10.894536333635102,0.6851909643795662,0.020441510082236262,0.052171875,2.443551867916332e-05,0.0002932262241499599,1.934694513346814e-05,8.662463666364898
16.0,0.7168750004565242,0.3696965394761491,10.957805430073059,0.6848628393795662,0.02048783892304197,0.0525,2.458920118657944e-05,0.00029507041423895334,1.946862403367863e-05,8.722194569926941
16.1,0.7168289602708057,0.3695194139700762,11.021008901511015,0.6845347143795661,0.020533879108760502,0.052828125000000004,2.4742883693995564e-05,0.0002969146043279468,1.9590302933889125e-05,8.781991098488986
16.2,0.7167832051654638,0.3693422884640033,11.08414674794897,0.6842065893795661,0.02057963421410234,0.053156249999999995,2.4896566201411684e-05,0.00029875879441694026,1.9711981834099613e-05,8.841853252051028
16.3,0.7167377316317837,0.36916516295793045,11.147218969386929,0.6838784643795661,0.02062510774778247,0.053484375,2.5050248708827807e-05,0.0003006029845059337,1.9833660734310108e-05,8.901781030613073
16.4,0.7166925362254312,0.36898803745185754,11.210225565824883,0.6835503393795661,0.020670303154134973,0.05381249999999999,2.5203931216243926e-05,0.0003024471745949271,1.9955339634520596e-05,8.961774434175116
16.5,0.7166476155648875,0.3688109119457847,11.27316653726284,0.6832222143795661,0.02071522381467854,0.054140625,2.535761372366005e-05,0.00030429136468392064,2.007701853473109e-05,9.02183346273716
16.6,0.7166029663299314,0.3686337864397118,11.336041883700798,0.6828940893795661,0.02075987304963472,0.05446875,2.5511296231076175e-05,0.0003061355547729141,2.0198697434941585e-05,9.081958116299203
16.7,0.7165585852601656,0.3684566609336389,11.398851605138752,0.6825659643795661,0.0208042541194005,0.054796874999999995,2.566497873849229e-05,0.0003079797448619075,2.0320376335152073e-05,9.142148394861247
16.8,0.7165144691535892,0.36827953542756614,11.461595701576712,0.6822378393795662,0.020848370225977006,0.055125,2.5818661245908414e-05,0.00030982393495090097,2.0442055235362564e-05,9.20240429842329
16.9,0.7164706148652104,0.36810240992149323,11.524274173014668,0.6819097143795662,0.02089222451435577,0.05545312499999999,2.5972343753324537e-05,0.0003116681250398944,2.056373413557305e-05,9.262725826985331
17.0,0.7164270193057021,0.36792528441542033,11.586887019452625,0.6815815893795661,0.020935820073864107,0.05578125,2.6126026260740656e-05,0.0003135123151288879,2.0685413035783546e-05,9.323112980547375
17.1,0.7163836794400951,0.3677481589093475,11.649434240890582,0.6812534643795661,0.020979159939471026,0.056109375,2.6279708768156782e-05,0.0003153565052178814,2.0807091935994038e-05,9.38356575910942
17.2,0.716340592286511,0.36757103340327457,11.711915837328537,0.6809253393795661,0.021022247093055103,0.056437499999999995,2.6433391275572898e-05,0.0003172006953068748,2.092877083620453e-05,9.444084162671462
17.3,0.7162977549149305,0.3673939078972017,11.774331808766494,0.6805972143795661,0.021065084464635567,0.056765625,2.658707378298902e-05,0.00031904488539586827,2.105044973641502e-05,9.504668191233506
17.4,0.7162551644459982,0.36721678239112887,11.836682155204452,0.6802690893795662,0.02110767493356792,0.05709374999999999,2.6740756290405144e-05,0.00032088907548486167,2.117212863662551e-05,9.565317844795548
17.5,0.7162128180498608,0.3670396568850559,11.898966876642406,0.6799409643795661,0.021150021329705317,0.057421875,2.6894438797821263e-05,0.0003227332655738552,2.1293807536836002e-05,9.626033123357594
17.6,0.7161707129450393,0.36686253137898306,11.961185973080363,0.6796128393795661,0.021192126434526806,0.05775,2.704812130523739e-05,0.0003245774556628487,2.1415486437046497e-05,9.686814026919638
17.7,0.7161288463973324,0.3666854058729102,12.02333944451832,0.6792847143795662,0.021233992982233676,0.058078124999999994,2.7201803812653505e-05,0.0003264216457518421,2.1537165337256985e-05,9.747660555481678
17.8,0.7160872157187512,0.3665082803668373,12.085427290956279,0.6789565893795662,0.021275623660814875,0.05840625,2.7355486320069628e-05,0.0003282658358408356,2.165884423746748e-05,9.808572709043723
17.9,0.7160458182664836,0.3663311548607645,12.147449512394234,0.6786284643795661,0.021317021113082563,0.05873437499999999,2.750916882748575e-05,0.00033011002592982897,2.1780523137677967e-05,9.869550487605766
18.0,0.7160046514418872,0.36615402935469155,12.20940610883219,0.6783003393795661,0.02135818793767891,0.0590625,2.766285133490187e-05,0.0003319542160188225,2.1902202037888462e-05,9.93059389116781
18.1,0.7159637126895112,0.36597690384861875,12.271297080270148,0.6779722143795661,0.021399126690054893,0.059390625,2.7816533842317997e-05,0.00033379840610781595,2.2023880938098957e-05,9.991702919729853
18.2,0.7159229994961439,0.36579977834254584,12.333122426708103,0.6776440893795661,0.021439839883422192,0.059718749999999994,2.7970216349734113e-05,0.0003356425961968094,2.2145559838309444e-05,10.052877573291896
18.3,0.7158825093898871,0.36562265283647294,12.39488214814606,0.6773159643795661,0.021480329989679022,0.060046875,2.8123898857150235e-05,0.00033748678628580287,2.2267238738519936e-05,10.11411785185394
18.4,0.7158422399392554,0.3654455273304001,12.456576244584015,0.6769878393795661,0.02152059944031067,0.06037499999999999,2.8277581364566358e-05,0.0003393309763747963,2.2388917638730427e-05,10.175423755415983
18.5,0.7158021887523004,0.3652684018243272,12.518204716021973,0.6766597143795661,0.021560650627265702,0.060703125,2.8431263871982478e-05,0.00034117516646378973,2.2510596538940918e-05,10.236795283978028
18.6,0.7157623534757577,0.36509127631825433,12.579767562459931,0.6763315893795662,0.0216004859038085,0.06103125,2.8584946379398604e-05,0.00034301935655278325,2.2632275439151413e-05,10.29823243754007
18.7,0.7157227317942172,0.3649141508121815,12.641264783897887,0.6760034643795662,0.02164010758534894,0.061359374999999994,2.8738628886814723e-05,0.0003448635466417767,2.27539543393619e-05,10.359735216102113
18.8,0.7156833214293161,0.3647370253061086,12.702696380335844,0.6756753393795661,0.02167951795025002,0.0616875,2.8892311394230843e-05,0.0003467077367307701,2.2875633239572395e-05,10.421303619664156
18.9,0.7156441201389522,0.3645598998000357,12.764062351773799,0.6753472143795661,0.02171871924061395,0.06201562499999999,2.9045993901646965e-05,0.00034855192681976357,2.2997312139782883e-05,10.4829376482262
19.0,0.7156051257165186,0.36438277429396293,12.825362698211759,0.6750190893795662,0.021757713663047594,0.062343749999999996,2.9199676409063085e-05,0.0003503961169087571,2.3118991039993374e-05,10.544637301788242
19.1,0.7155663359901583,0.3642056487878899,12.886597419649714,0.6746909643795661,0.02179650338940779,0.062671875,2.935335891647921e-05,0.00035224030699775055,2.3240669940203865e-05,10.606402580350288
19.2,0.715527748822039,0.36402852328181706,12.947766516087668,0.6743628393795661,0.021835090557527175,0.063,2.950704142389533e-05,0.00035408449708674395,2.3362348840414357e-05,10.66823348391233
19.3,0.7154893621076449,0.36385139777574427,13.008869987525628,0.6740347143795662,0.02187347727192123,0.063328125,2.966072393131145e-05,0.00035592868717573747,2.3484027740624848e-05,10.730130012474373
19.4,0.7154511737750892,0.36367427226967136,13.069907833963583,0.6737065893795662,0.021911665604476997,0.06365625,2.9814406438727573e-05,0.0003577728772647308,2.3605706640835336e-05,10.792092166036415
19.5,0.715413181784442,0.3634971467635985,13.13088005540154,0.6733784643795662,0.021949657595124097,0.063984375,2.9968088946143692e-05,0.00035961706735372433,2.372738554104583e-05,10.854119944598459
19.6,0.7153753841270776,0.3633200212575256,13.191786651839498,0.6730503393795662,0.021987455252488616,0.06431250000000001,3.012177145355982e-05,0.00036146125744271785,2.3849064441256325e-05,10.916213348160504
19.7,0.7153377788250358,0.36314289575145275,13.252627623277453,0.6727222143795661,0.02202506055453031,0.064640625,3.0275453960975938e-05,0.00036330544753171125,2.3970743341466813e-05,10.978372376722547
19.8,0.7153003639304024,0.36296577024537985,13.31340296971541,0.6723940893795661,0.02206247544916375,0.06496875,3.0429136468392057e-05,0.00036514963762070477,2.4092422241677307e-05,11.04059703028459
19.9,0.7152631375247024,0.36278864473930694,13.374112691153364,0.6720659643795661,0.022099701854863707,0.06529687499999999,3.0582818975808177e-05,0.0003669938277096982,2.4214101141887795e-05,11.102887308846633
20.0,0.7152260977183107,0.36261151923323415,13.434756787591324,0.6717378393795662,0.022136741661255482,0.065625,3.07365014832243e-05,0.00036883801779869163,2.433578004209829e-05,11.165243212408676
20.1,0.7151892426498757,0.36243439372716124,13.495335259029282,0.6714097143795662,0.022173596729690447,0.065953125,3.089018399064043e-05,0.00037068220788768515,2.445745894230878e-05,11.22766474097072
20.2,0.7151525704857589,0.36225726822108834,13.555848105467236,0.6710815893795662,0.022210268893807304,0.06628125,3.104386649805654e-05,0.0003725263979766786,2.4579137842519272e-05,11.290151894532762
20.3,0.7151160794194866,0.36208014271501554,13.616295326905194,0.6707534643795662,0.022246759960079528,0.066609375,3.119754900547267e-05,0.000374370588065672,2.4700816742729764e-05,11.352704673094806
20.4,0.7150797676712168,0.3619030172089426,13.676676923343148,0.6704253393795662,0.02228307170834931,0.0669375,3.135123151288879e-05,0.0003762147781546655,2.4822495642940255e-05,11.415323076656849
20.5,0.7150436334872177,0.3617258917028698,13.736992894781107,0.6700972143795662,0.022319205892348485,0.067265625,3.1504914020304907e-05,0.000378058968243659,2.4944174543150746e-05,11.478007105218893
20.6,0.7150076751393594,0.3615487661967969,13.797243241219064,0.6697690893795661,0.02235516424020675,0.06759375000000001,3.165859652772103e-05,0.0003799031583326524,2.506585344336124e-05,11.540756758780939
20.7,0.7149718909246185,0.36137164069072397,13.857427962657018,0.6694409643795661,0.022390948454947615,0.06792187499999999,3.181227903513715e-05,0.00038174734842164585,2.518753234357173e-05,11.60357203734298
20.8,0.7149362791645938,0.3611945151846511,13.917547059094975,0.6691128393795661,0.02242656021497236,0.06825,3.196596154255328e-05,0.0003835915385106393,2.5309211243782223e-05,11.666452940905025
20.9,0.7149008382050337,0.3610173896785782,13.97760053053293,0.6687847143795661,0.02246200117453243,0.06857812499999999,3.211964404996939e-05,0.0003854357285996327,2.543089014399271e-05,11.729399469467067
21.0,0.7148655664153756,0.36084026417250537,14.037588376970888,0.6684565893795661,0.022497272964190518,0.06890625,3.227332655738552e-05,0.00038727991868862623,2.5552569044203206e-05,11.792411623029112
21.1,0.7148304621882954,0.36066313866643246,14.097510598408846,0.6681284643795661,0.02253237719127072,0.069234375,3.2427009064801643e-05,0.0003891241087776197,2.5674247944413697e-05,11.855489401591155
21.2,0.714795523939268,0.36048601316035955,14.1573671948468,0.6678003393795661,0.022567315440298035,0.0695625,3.2580691572217756e-05,0.0003909682988666131,2.5795926844624188e-05,11.918632805153198
21.3,0.7147607501061386,0.36030888765428676,14.21715816628476,0.6674722143795662,0.022602089273427536,0.069890625,3.273437407963388e-05,0.0003928124889556066,2.591760574483468e-05,11.98184183371524
21.4,0.7147261391487026,0.36013176214821385,14.276883512722714,0.6671440893795662,0.02263670023086347,0.07021875,3.288805658705e-05,0.0003946566790446,2.603928464504517e-05,12.045116487277284
21.5,0.7146916895482975,0.35995463664214095,14.336543234160672,0.6668159643795661,0.022671149831268615,0.070546875,3.304173909446612e-05,0.00039650086913359353,2.6160963545255662e-05,12.108456765839328
21.6,0.7146573998074021,0.3597775111360681,14.396137330598629,0.6664878393795661,0.02270543957216412,0.07087500000000001,3.319542160188225e-05,0.00039834505922258705,2.6282642445466156e-05,12.171862669401373
21.7,0.7146232684492461,0.3596003856299952,14.455665802036584,0.6661597143795661,0.022739570930320103,0.07120312499999999,3.334910410929837e-05,0.0004001892493115804,2.6404321345676644e-05,12.235334197963414
21.8,0.7145892940174288,0.3594232601239224,14.515128648474542,0.6658315893795661,0.022773545362137312,0.07153125,3.350278661671449e-05,0.0004020334394005739,2.6526000245887135e-05,12.29887135152546
21.9,0.7145554750755462,0.35924613461784954,14.574525869912499,0.6655034643795662,0.022807364304019997,0.07185937499999999,3.365646912413061e-05,0.0004038776294895673,2.6647679146097627e-05,12.362474130087499
22.0,0.7145218102068258,0.3590690091117765,14.633857466350454,0.6651753393795661,0.02284102917274032,0.0721875,3.381015163154673e-05,0.0004057218195785608,2.6769358046308118e-05,12.426142533649546
22.1,0.7144882980137717,0.3588918836057038,14.693123437788413,0.6648472143795662,0.022874541365794497,0.072515625,3.396383413896286e-05,0.0004075660096675543,2.689103694651861e-05,12.489876562211588
22.2,0.7144549371178153,0.3587147580996309,14.752323784226368,0.6645190893795662,0.02290790226175091,0.07284375,3.411751664637897e-05,0.00040941019975654775,2.70127158467291e-05,12.553676215773631
22.3,0.7144217261589758,0.358537632593558,14.811458505664326,0.6641909643795662,0.022941113220590365,0.073171875,3.42711991537951e-05,0.00041125438984554116,2.713439474693959e-05,12.617541494335676
22.4,0.7143886637955273,0.3583605070874851,14.87052760210228,0.6638628393795661,0.022974175584038782,0.0735,3.4424881661211216e-05,0.0004130985799345346,2.725607364715008e-05,12.681472397897718
22.5,0.7143557487036737,0.3581833815814122,14.929531073540238,0.6635347143795661,0.023007090675892423,0.073828125,3.4578564168627336e-05,0.00041494277002352813,2.7377752547360574e-05,12.745468926459761
