I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
14.4,0.7193686205675658,0.37361145108310656,9.96645906909295,0.6921152131314549,0.01999659256388909,0.04725,2.2130281067921497e-05,0.000265563372815058,1.7521761630310768e-05,7.74554093090705
14.5,0.7193167370146012,0.37343432557703365,10.030912777906096,0.6917870881314548,0.0200484761168536,0.047578125,2.228396357533762e-05,0.00026740756290405144,1.764344053052126e-05,7.804087222093904
14.6,0.7192652100524466,0.37325720007096075,10.095300861719238,0.6914589631314547,0.020100003079008177,0.04790625,2.243764608275374e-05,0.0002692517529930449,1.776511943073175e-05,7.86269913828076
14.7,0.719214034812911,0.3730800745648879,10.159623320532384,0.6911308381314548,0.020151178318543843,0.048234374999999996,2.2591328590169862e-05,0.00027109594308203836,1.788679833094224e-05,7.921376679467613
14.8,0.7191632065268188,0.372902949058815,10.223880154345531,0.6908027131314548,0.020202006604636037,0.0485625,2.2745011097585985e-05,0.0002729401331710318,1.8008477231152736e-05,7.980119845654469
14.9,0.7191127205213431,0.3727258235527422,10.288071363158679,0.6904745881314549,0.020252492610111743,0.048890625,2.2898693605002104e-05,0.0002747843232600253,1.8130156131363227e-05,8.038928636841321
15.0,0.7190625722174274,0.37254869804666935,10.352196946971823,0.6901464631314549,0.02030264091402743,0.04921875,2.3052376112418227e-05,0.00027662851334901874,1.8251835031573718e-05,8.097803053028176
15.1,0.7190127571272935,0.37237157254059644,10.416256905784968,0.6898183381314549,0.020352456004161336,0.049546875,2.320605861983435e-05,0.0002784727034380122,1.837351393178421e-05,8.156743094215031
15.2,0.7189632708520313,0.37219444703452353,10.480251239598111,0.6894902131314548,0.020401942279423494,0.049874999999999996,2.335974112725047e-05,0.00028031689352700566,1.84951928319947e-05,8.215748760401887
15.3,0.7189141090792681,0.3720173215284507,10.54417994841126,0.6891620881314549,0.020451104052186767,0.050203125,2.3513423634666592e-05,0.0002821610836159991,1.8616871732205192e-05,8.27482005158874
15.4,0.718865267580913,0.3718401960223778,10.608043032224405,0.6888339631314548,0.020499945550541892,0.05053125,2.366710614208271e-05,0.0002840052737049926,1.8738550632415683e-05,8.333956967775595
15.5,0.7188167422109752,0.3716630705163049,10.67184049103755,0.6885058381314548,0.020548470920479605,0.050859375,2.3820788649498834e-05,0.000285849463793986,1.8860229532626174e-05,8.39315950896245
15.6,0.7187685289034522,0.371485945010232,10.735572324850695,0.6881777131314548,0.020596684228002572,0.0511875,2.3974471156914957e-05,0.0002876936538829795,1.8981908432836666e-05,8.452427675149304
15.7,0.718720623670285,0.37130881950415917,10.79923853366384,0.6878495881314548,0.020644589461169847,0.051515624999999995,2.4128153664331077e-05,0.0002895378439719729,1.9103587333047157e-05,8.511761466336159
15.8,0.7186730225993784,0.37113169399808627,10.862839117476986,0.6875214631314548,0.020692190532076413,0.05184375,2.42818361717472e-05,0.0002913820340609664,1.9225266233257648e-05,8.571160882523014
15.9,0.7186257218526845,0.37095456849201336,10.92637407629013,0.6871933381314548,0.020739491278770315,0.052171875,2.443551867916332e-05,0.0002932262241499599,1.934694513346814e-05,8.63062592370987
16.0,0.7185787176643452,0.3707774429859406,10.989843410103278,0.6868652131314549,0.02078649546710963,0.0525,2.458920118657944e-05,0.00029507041423895334,1.946862403367863e-05,8.690156589896722
16.1,0.7185320063388931,0.3706003174798676,11.053247118916422,0.6865370881314548,0.020833206792561672,0.052828125000000004,2.4742883693995564e-05,0.0002969146043279468,1.9590302933889125e-05,8.749752881083579
16.2,0.7184855842495085,0.3704231919737948,11.116585202729569,0.6862089631314549,0.020879628881946395,0.053156249999999995,2.4896566201411684e-05,0.00029875879441694026,1.9711981834099613e-05,8.809414797270431
16.3,0.7184394478363286,0.37024606646772196,11.179857661542714,0.6858808381314548,0.020925765295126235,0.053484375,2.5050248708827807e-05,0.0003006029845059337,1.9833660734310108e-05,8.869142338457285
16.4,0.7183935936048106,0.37006894096164905,11.243064495355858,0.6855527131314548,0.020971619526644225,0.05381249999999999,2.5203931216243926e-05,0.0003024471745949271,1.9955339634520596e-05,8.928935504644139
16.5,0.7183480181241425,0.3698918154555762,11.306205704169004,0.6852245881314548,0.021017195007312337,0.054140625,2.535761372366005e-05,0.00030429136468392064,2.007701853473109e-05,8.988794295830996
16.6,0.718302718025703,0.3697146899495033,11.369281287982151,0.6848964631314548,0.021062495105751842,0.05446875,2.5511296231076175e-05,0.0003061355547729141,2.0198697434941585e-05,9.04871871201785
16.7,0.7182576900015675,0.36953756444343044,11.432291246795296,0.6845683381314549,0.02110752312988738,0.054796874999999995,2.566497873849229e-05,0.0003079797448619075,2.0320376335152073e-05,9.108708753204702
16.8,0.7182129308030584,0.3693604389373576,11.495235580608442,0.6842402131314549,0.021152282328396492,0.055125,2.5818661245908414e-05,0.00030982393495090097,2.0442055235362564e-05,9.168764419391557
16.9,0.7181684372393388,0.3691833134312847,11.558114289421587,0.6839120881314549,0.021196775892116056,0.05545312499999999,2.5972343753324537e-05,0.0003116681250398944,2.056373413557305e-05,9.228885710578412
17.0,0.7181242061760476,0.3690061879252118,11.620927373234732,0.6835839631314549,0.021241006955407312,0.05578125,2.6126026260740656e-05,0.0003135123151288879,2.0685413035783546e-05,9.289072626765266
17.1,0.7180802345339741,0.36882906241913893,11.68367483204788,0.6832558381314549,0.021284978597480804,0.056109375,2.6279708768156782e-05,0.0003153565052178814,2.0807091935994038e-05,9.349325167952122
17.2,0.7180365192877721,0.368651936913066,11.746356665861022,0.6829277131314548,0.021328693843682724,0.056437499999999995,2.6433391275572898e-05,0.0003172006953068748,2.092877083620453e-05,9.409643334138977
17.3,0.7179930574647109,0.36847481140699323,11.808972874674168,0.6825995881314548,0.021372155666743952,0.056765625,2.658707378298902e-05,0.00031904488539586827,2.105044973641502e-05,9.470027125325831
17.4,0.7179498461434617,0.3682976859009203,11.871523458487312,0.6822714631314548,0.021415366987993102,0.05709374999999999,2.6740756290405144e-05,0.00032088907548486167,2.117212863662551e-05,9.530476541512686
17.5,0.71790688245292,0.36812056039484736,11.93400841730046,0.6819433381314548,0.021458330678534834,0.057421875,2.6894438797821263e-05,0.0003227332655738552,2.1293807536836002e-05,9.59099158269954
17.6,0.7178641635710603,0.36794343488877457,11.996427751113606,0.6816152131314548,0.02150104956039454,0.05775,2.704812130523739e-05,0.0003245774556628487,2.1415486437046497e-05,9.651572248886396
17.7,0.7178216867238242,0.3677663093827017,12.05878145992675,0.6812870881314549,0.021543526407630666,0.058078124999999994,2.7201803812653505e-05,0.0003264216457518421,2.1537165337256985e-05,9.712218540073248
17.8,0.7177794491840391,0.3675891838766288,12.121069543739896,0.6809589631314548,0.02158576394741567,0.05840625,2.7355486320069628e-05,0.0003282658358408356,2.165884423746748e-05,9.772930456260106
17.9,0.7177374482703681,0.3674120583705559,12.183292002553038,0.6806308381314548,0.02162776486108668,0.05873437499999999,2.750916882748575e-05,0.00033011002592982897,2.1780523137677967e-05,9.83370799744696
18.0,0.7176956813462879,0.36723493286448305,12.245448836366187,0.6803027131314549,0.021669531785166937,0.0590625,2.766285133490187e-05,0.0003319542160188225,2.1902202037888462e-05,9.894551163633812
18.1,0.7176541458190959,0.3670578073584102,12.307540045179334,0.6799745881314548,0.021711067312358896,0.059390625,2.7816533842317997e-05,0.00033379840610781595,2.2023880938098957e-05,9.955459954820668
18.2,0.7176128391389449,0.3668806818523374,12.36956562899248,0.6796464631314549,0.021752373992509975,0.059718749999999994,2.7970216349734113e-05,0.0003356425961968094,2.2145559838309444e-05,10.01643437100752
18.3,0.7175717587979029,0.3667035563462644,12.431525587805623,0.6793183381314548,0.02179345433355189,0.060046875,2.8123898857150235e-05,0.00033748678628580287,2.2267238738519936e-05,10.077474412194377
18.4,0.7175309023290405,0.36652643084019154,12.493419921618768,0.6789902131314548,0.02183431080241432,0.06037499999999999,2.8277581364566358e-05,0.0003393309763747963,2.2388917638730427e-05,10.138580078381231
18.5,0.7174902673055409,0.36634930533411864,12.555248630431914,0.6786620881314548,0.021874945825913886,0.060703125,2.8431263871982478e-05,0.00034117516646378973,2.2510596538940918e-05,10.199751369568085
18.6,0.7174498513398357,0.3661721798280458,12.617011714245061,0.6783339631314549,0.021915361791619112,0.06103125,2.8584946379398604e-05,0.00034301935655278325,2.2632275439151413e-05,10.260988285754939
18.7,0.7174096520827626,0.365995054321973,12.678709173058206,0.6780058381314549,0.021955561048692215,0.061359374999999994,2.8738628886814723e-05,0.0003448635466417767,2.27539543393619e-05,10.322290826941794
18.8,0.7173696672227463,0.3658179288159,12.74034100687135,0.6776777131314548,0.02199554590870847,0.0616875,2.8892311394230843e-05,0.0003467077367307701,2.2875633239572395e-05,10.38365899312865
18.9,0.7173298944850011,0.36564080330982723,12.801907215684496,0.6773495881314548,0.0220353186464538,0.06201562499999999,2.9045993901646965e-05,0.00034855192681976357,2.2997312139782883e-05,10.445092784315502
19.0,0.7172903316307535,0.3654636778037543,12.863407799497642,0.6770214631314548,0.022074881500701346,0.062343749999999996,2.9199676409063085e-05,0.0003503961169087571,2.3118991039993374e-05,10.506592200502357
19.1,0.7172509764564872,0.3652865522976814,12.924842758310788,0.6766933381314548,0.022114236674967664,0.062671875,2.935335891647921e-05,0.00035224030699775055,2.3240669940203865e-05,10.568157241689214
19.2,0.7172118267932057,0.36510942679160857,12.986212092123932,0.6763652131314548,0.02215338633824914,0.063,2.950704142389533e-05,0.00035408449708674395,2.3362348840414357e-05,10.629787907876066
19.3,0.7171728805057155,0.36493230128553567,13.047515800937077,0.6760370881314548,0.02219233262573932,0.063328125,2.966072393131145e-05,0.00035592868717573747,2.3484027740624848e-05,10.691484199062922
19.4,0.7171341354919272,0.3647551757794628,13.108753884750223,0.6757089631314549,0.02223107763952768,0.06365625,2.9814406438727573e-05,0.0003577728772647308,2.3605706640835336e-05,10.753246115249773
19.5,0.7170955896821745,0.36457805027338996,13.16992634356337,0.6753808381314549,0.02226962344928042,0.063984375,2.9968088946143692e-05,0.00035961706735372433,2.372738554104583e-05,10.81507365643663
19.6,0.717057241038551,0.36440092476731706,13.231033177376517,0.6750527131314549,0.022307972092903895,0.06431250000000001,3.012177145355982e-05,0.00036146125744271785,2.3849064441256325e-05,10.876966822623485
19.7,0.7170190875542637,0.36422379926124415,13.292074386189658,0.6747245881314547,0.0223461255771911,0.064640625,3.0275453960975938e-05,0.00036330544753171125,2.3970743341466813e-05,10.93892561381034
19.8,0.716981127253003,0.3640466737551713,13.353049970002807,0.6743964631314548,0.022384085878451847,0.06496875,3.0429136468392057e-05,0.00036514963762070477,2.4092422241677307e-05,11.000950029997194
19.9,0.7169433581883278,0.3638695482490984,13.41395992881595,0.6740683381314548,0.022421854943127022,0.06529687499999999,3.0582818975808177e-05,0.0003669938277096982,2.4214101141887795e-05,11.063040071184048
20.0,0.7169057784430674,0.3636924227430256,13.474804262629096,0.6737402131314548,0.022459434688387483,0.065625,3.07365014832243e-05,0.00036883801779869163,2.433578004209829e-05,11.125195737370904
20.1,0.7168683861287368,0.3635152972369527,13.535582971442242,0.6734120881314548,0.022496827002718,0.065953125,3.089018399064043e-05,0.00037068220788768515,2.445745894230878e-05,11.187417028557759
20.2,0.7168311793849681,0.36333817173087984,13.596296055255387,0.6730839631314548,0.022534033746486708,0.06628125,3.104386649805654e-05,0.0003725263979766786,2.4579137842519272e-05,11.249703944744612
20.3,0.7167941563789543,0.36316104622480694,13.656943514068532,0.6727558381314548,0.02257105675250051,0.066609375,3.119754900547267e-05,0.000374370588065672,2.4700816742729764e-05,11.312056485931468
20.4,0.716757315304908,0.3629839207187341,13.71752534788168,0.6724277131314549,0.02260789782654682,0.0669375,3.135123151288879e-05,0.0003762147781546655,2.4822495642940255e-05,11.37447465211832
20.5,0.7167206543835327,0.3628067952126612,13.778041556694822,0.6720995881314548,0.022644558747922074,0.067265625,3.1504914020304907e-05,0.000378058968243659,2.4944174543150746e-05,11.436958443305176
20.6,0.7166841718615075,0.36262966970658833,13.838492140507972,0.6717714631314549,0.02268104126994737,0.06759375000000001,3.165859652772103e-05,0.0003799031583326524,2.506585344336124e-05,11.49950785949203
20.7,0.7166478660109832,0.3624525442005154,13.898877099321115,0.6714433381314548,0.022717347120471628,0.06792187499999999,3.181227903513715e-05,0.00038174734842164585,2.518753234357173e-05,11.562122900678883
20.8,0.7166117351290922,0.3622754186944425,13.95919643313426,0.6711152131314547,0.022753478002362625,0.06825,3.196596154255328e-05,0.0003835915385106393,2.5309211243782223e-05,11.624803566865742
20.9,0.7165757775374686,0.36209829318836967,14.019450141947404,0.6707870881314548,0.02278943559398625,0.06857812499999999,3.211964404996939e-05,0.0003854357285996327,2.543089014399271e-05,11.687549858052593
21.0,0.7165399915817805,0.3619211676822968,14.07963822576055,0.6704589631314548,0.02282522154967434,0.06890625,3.227332655738552e-05,0.00038727991868862623,2.5552569044203206e-05,11.75036177423945
21.1,0.7165043756312734,0.3617440421762239,14.139760684573698,0.6701308381314548,0.022860837500181367,0.069234375,3.2427009064801643e-05,0.0003891241087776197,2.5674247944413697e-05,11.813239315426305
21.2,0.7164689280783244,0.361566916670151,14.19981751838684,0.6698027131314548,0.022896285053130364,0.0695625,3.2580691572217756e-05,0.0003909682988666131,2.5795926844624188e-05,11.876182481613158
21.3,0.7164336473380065,0.36138979116407827,14.259808727199989,0.6694745881314549,0.022931565793448343,0.069890625,3.273437407963388e-05,0.0003928124889556066,2.591760574483468e-05,11.939191272800011
21.4,0.7163985318476633,0.36121266565800536,14.319734311013134,0.6691464631314549,0.022966681283791503,0.07021875,3.288805658705e-05,0.0003946566790446,2.603928464504517e-05,12.002265688986865
21.5,0.7163635800664943,0.36103554015193245,14.37959426982628,0.6688183381314549,0.023001633064960572,0.070546875,3.304173909446612e-05,0.00039650086913359353,2.6160963545255662e-05,12.06540573017372
21.6,0.7163287904751484,0.3608584146458596,14.439388603639426,0.6684902131314548,0.023036422656306448,0.07087500000000001,3.319542160188225e-05,0.00039834505922258705,2.6282642445466156e-05,12.128611396360576
21.7,0.7162941615753283,0.3606812891397867,14.499117312452569,0.6681620881314548,0.023071051556126515,0.07120312499999999,3.334910410929837e-05,0.0004001892493115804,2.6404321345676644e-05,12.191882687547428
21.8,0.716259691889403,0.36050416363371385,14.558780396265716,0.6678339631314548,0.023105521242051848,0.07153125,3.350278661671449e-05,0.0004020334394005739,2.6526000245887135e-05,12.255219603734284
21.9,0.7162253799600293,0.360327038127641,14.618377855078862,0.6675058381314549,0.023139833171425532,0.07185937499999999,3.365646912413061e-05,0.0004038776294895673,2.6647679146097627e-05,12.318622144921136
22.0,0.7161912243497824,0.36014991262156804,14.677909688892006,0.6671777131314548,0.02317398878167239,0.0721875,3.381015163154673e-05,0.0004057218195785608,2.6769358046308118e-05,12.382090311107994
22.1,0.7161572236407945,0.3599727871154952,14.737375897705151,0.6668495881314548,0.0232079894906603,0.072515625,3.396383413896286e-05,0.0004075660096675543,2.689103694651861e-05,12.44562410229485
22.2,0.7161233764344014,0.3597956616094223,14.796776481518295,0.6665214631314548,0.023241836697053396,0.07284375,3.411751664637897e-05,0.00040941019975654775,2.70127158467291e-05,12.509223518481702
22.3,0.7160896813507975,0.35961853610334943,14.856111440331444,0.6661933381314549,0.023275531780657277,0.073171875,3.42711991537951e-05,0.00041125438984554116,2.713439474693959e-05,12.572888559668556
22.4,0.7160561370286983,0.35944141059727663,14.915380774144587,0.6658652131314549,0.023309076102756544,0.0735,3.4424881661211216e-05,0.0004130985799345346,2.725607364715008e-05,12.63661922585541
22.5,0.71602274212501,0.3592642850912037,14.974584482957734,0.6655370881314548,0.023342471006444786,0.073828125,3.4578564168627336e-05,0.00041494277002352813,2.7377752547360574e-05,12.700415517042266
