I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
14.4,0.7142234214051707,0.37036874055373215,9.879956523011357,0.6861080918757887,0.01913467047061801,0.04725,2.2130281067921497e-05,0.000265563372815058,1.7521761630310768e-05,7.832043476988643
14.5,0.7141737742122477,0.37019161504765924,9.943809519698936,0.6857799668757887,0.019184317663540944,0.047578125,2.228396357533762e-05,0.00026740756290405144,1.764344053052126e-05,7.891190480301064
14.6,0.7141244682398412,0.37001448954158633,10.007596891386514,0.6854518418757887,0.01923362363594748,0.04790625,2.243764608275374e-05,0.0002692517529930449,1.776511943073175e-05,7.950403108613485
14.7,0.7140754988295959,0.3698373640355135,10.071318638074093,0.6851237168757887,0.019282593046192818,0.048234374999999996,2.2591328590169862e-05,0.00027109594308203836,1.788679833094224e-05,8.009681361925907
14.8,0.7140268614179042,0.3696602385294406,10.134974759761672,0.6847955918757886,0.019331230457884485,0.0485625,2.2745011097585985e-05,0.0002729401331710318,1.8008477231152736e-05,8.069025240238329
14.9,0.7139785515333541,0.3694831130233677,10.198565256449251,0.6844674668757886,0.019379540342434515,0.048890625,2.2898693605002104e-05,0.0002747843232600253,1.8130156131363227e-05,8.128434743550748
15.0,0.7139305647942624,0.3693059875172948,10.26209012813683,0.6841393418757886,0.01942752708152625,0.04921875,2.3052376112418227e-05,0.00027662851334901874,1.8251835031573718e-05,8.18790987186317
15.1,0.7138828969062895,0.36912886201122197,10.32554937482441,0.6838112168757887,0.01947519496949921,0.049546875,2.320605861983435e-05,0.0002784727034380122,1.837351393178421e-05,8.24745062517559
15.2,0.7138355436601335,0.3689517365051492,10.388942996511988,0.6834830918757887,0.019522548215655244,0.049874999999999996,2.335974112725047e-05,0.00028031689352700566,1.84951928319947e-05,8.30705700348801
15.3,0.7137885009292996,0.36877461099907616,10.452270993199566,0.6831549668757886,0.019569590946489065,0.050203125,2.3513423634666592e-05,0.0002821610836159991,1.8616871732205192e-05,8.366729006800435
15.4,0.7137417646679426,0.3685974854930033,10.515533364887146,0.6828268418757887,0.01961632720784612,0.05053125,2.366710614208271e-05,0.0002840052737049926,1.8738550632415683e-05,8.426466635112854
15.5,0.713695330908778,0.3684203599869305,10.578730111574725,0.6824987168757887,0.019662760967010657,0.050859375,2.3820788649498834e-05,0.000285849463793986,1.8860229532626174e-05,8.486269888425275
15.6,0.7136491957610621,0.36824323448085766,10.641861233262304,0.6821705918757888,0.0197088961147266,0.0511875,2.3974471156914957e-05,0.0002876936538829795,1.8981908432836666e-05,8.546138766737695
15.7,0.7136033554086347,0.36806610897478476,10.70492672994988,0.6818424668757886,0.019754736467153904,0.051515624999999995,2.4128153664331077e-05,0.0002895378439719729,1.9103587333047157e-05,8.606073270050118
15.8,0.7135578061080259,0.36788898346871185,10.76792660163746,0.6815143418757886,0.019800285767762778,0.05184375,2.42818361717472e-05,0.0002913820340609664,1.9225266233257648e-05,8.66607339836254
15.9,0.7135125441866206,0.367711857962639,10.830860848325042,0.6811862168757887,0.019845547689168148,0.052171875,2.443551867916332e-05,0.0002932262241499599,1.934694513346814e-05,8.726139151674959
16.0,0.713467566040882,0.3675347324565661,10.893729470012618,0.6808580918757886,0.019890525834906633,0.0525,2.458920118657944e-05,0.00029507041423895334,1.946862403367863e-05,8.786270529987382
16.1,0.7134228681346305,0.36735760695049324,10.9565324667002,0.6805299668757887,0.019935223741158154,0.052828125000000004,2.4742883693995564e-05,0.0002969146043279468,1.9590302933889125e-05,8.846467533299803
16.2,0.7133784469973745,0.36718048144442034,11.019269838387777,0.6802018418757887,0.019979644878414225,0.053156249999999995,2.4896566201411684e-05,0.00029875879441694026,1.9711981834099613e-05,8.906730161612222
16.3,0.7133342992226938,0.3670033559383475,11.081941585075356,0.6798737168757887,0.020023792653094934,0.053484375,2.5050248708827807e-05,0.0003006029845059337,1.9833660734310108e-05,8.967058414924644
16.4,0.7132904214666722,0.3668262304322746,11.144547706762934,0.6795455918757887,0.02006767040911646,0.05381249999999999,2.5203931216243926e-05,0.0003024471745949271,1.9955339634520596e-05,9.027452293237065
16.5,0.7132468104463777,0.36664910492620173,11.207088203450512,0.6792174668757887,0.020111281429410946,0.054140625,2.535761372366005e-05,0.00030429136468392064,2.007701853473109e-05,9.087911796549488
16.6,0.7132034629383882,0.3664719794201288,11.269563075138093,0.6788893418757886,0.02015462893740047,0.05446875,2.5511296231076175e-05,0.0003061355547729141,2.0198697434941585e-05,9.148436924861908
16.7,0.7131603757773619,0.3662948539140559,11.33197232182567,0.6785612168757886,0.020197716098426723,0.054796874999999995,2.566497873849229e-05,0.0003079797448619075,2.0320376335152073e-05,9.20902767817433
16.8,0.7131175458546507,0.3661177284079832,11.39431594351325,0.6782330918757887,0.020240546021138027,0.055125,2.5818661245908414e-05,0.00030982393495090097,2.0442055235362564e-05,9.26968405648675
16.9,0.7130749701169534,0.36594060290191016,11.456593940200827,0.6779049668757886,0.020283121758835194,0.05545312499999999,2.5972343753324537e-05,0.0003116681250398944,2.056373413557305e-05,9.330406059799172
17.0,0.713032645565011,0.36576347739583737,11.518806311888408,0.6775768418757887,0.02032544631077769,0.05578125,2.6126026260740656e-05,0.0003135123151288879,2.0685413035783546e-05,9.391193688111592
17.1,0.7129905692523373,0.3655863518897645,11.580953058575988,0.6772487168757887,0.020367522623451463,0.056109375,2.6279708768156782e-05,0.0003153565052178814,2.0807091935994038e-05,9.452046941424014
17.2,0.7129487382839889,0.3654092263836916,11.643034180263564,0.6769205918757887,0.02040935359179985,0.056437499999999995,2.6433391275572898e-05,0.0003172006953068748,2.092877083620453e-05,9.512965819736435
17.3,0.7129071498153698,0.36523210087761876,11.705049676951145,0.6765924668757887,0.020450942060418784,0.056765625,2.658707378298902e-05,0.00031904488539586827,2.105044973641502e-05,9.573950323048857
17.4,0.7128658010510711,0.36505497537154585,11.766999548638722,0.6762643418757887,0.02049229082471754,0.05709374999999999,2.6740756290405144e-05,0.00032088907548486167,2.117212863662551e-05,9.635000451361277
17.5,0.7128246892437424,0.364877849865473,11.828883795326304,0.6759362168757888,0.020533402632046265,0.057421875,2.6894438797821263e-05,0.0003227332655738552,2.1293807536836002e-05,9.696116204673697
17.6,0.7127838116929973,0.3647007243594001,11.89070241701388,0.6756080918757886,0.02057428018279133,0.05775,2.704812130523739e-05,0.0003245774556628487,2.1415486437046497e-05,9.757297582986121
17.7,0.712743165744349,0.36452359885332725,11.95245541370146,0.6752799668757887,0.02061492613143969,0.058078124999999994,2.7201803812653505e-05,0.0003264216457518421,2.1537165337256985e-05,9.81854458629854
17.8,0.7127027487881754,0.36434647334725434,12.014142785389039,0.6749518418757887,0.020655343087613274,0.05840625,2.7355486320069628e-05,0.0003282658358408356,2.165884423746748e-05,9.879857214610961
17.9,0.7126625582587144,0.36416934784118155,12.075764532076617,0.6746237168757887,0.020695533617074324,0.05873437499999999,2.750916882748575e-05,0.00033011002592982897,2.1780523137677967e-05,9.94123546792338
18.0,0.7126225916330858,0.3639922223351086,12.137320653764196,0.6742955918757887,0.020735500242702848,0.0590625,2.766285133490187e-05,0.0003319542160188225,2.1902202037888462e-05,10.002679346235803
18.1,0.7125828464303418,0.3638150968290358,12.198811150451776,0.6739674668757887,0.020775245445446875,0.059390625,2.7816533842317997e-05,0.00033379840610781595,2.2023880938098957e-05,10.064188849548225
18.2,0.712543320210542,0.3636379713229629,12.260236022139352,0.6736393418757887,0.020814771665246617,0.059718749999999994,2.7970216349734113e-05,0.0003356425961968094,2.2145559838309444e-05,10.125763977860645
18.3,0.7125040105738554,0.36346084581689,12.321595268826933,0.6733112168757887,0.020854081301933277,0.060046875,2.8123898857150235e-05,0.00033748678628580287,2.2267238738519936e-05,10.187404731173068
18.4,0.7124649151596854,0.3632837203108172,12.382888890514511,0.6729830918757888,0.02089317671610336,0.06037499999999999,2.8277581364566358e-05,0.0003393309763747963,2.2388917638730427e-05,10.249111109485487
18.5,0.7124260316458193,0.3631065948047442,12.444116887202089,0.6726549668757886,0.020932060229969324,0.060703125,2.8431263871982478e-05,0.00034117516646378973,2.2510596538940918e-05,10.31088311279791
18.6,0.7123873577476014,0.36292946929867137,12.505279258889672,0.6723268418757887,0.020970734128187257,0.06103125,2.8584946379398604e-05,0.00034301935655278325,2.2632275439151413e-05,10.37272074111033
18.7,0.7123488912171263,0.3627523437925985,12.566376005577249,0.6719987168757887,0.02100920065866238,0.061359374999999994,2.8738628886814723e-05,0.0003448635466417767,2.27539543393619e-05,10.43462399442275
18.8,0.7123106298424555,0.36257521828652556,12.627407127264826,0.6716705918757886,0.02104746203333311,0.0616875,2.8892311394230843e-05,0.0003467077367307701,2.2875633239572395e-05,10.496592872735174
18.9,0.7122725714468544,0.36239809278045276,12.688372623952406,0.6713424668757887,0.02108552042893424,0.06201562499999999,2.9045993901646965e-05,0.00034855192681976357,2.2997312139782883e-05,10.558627376047593
19.0,0.7122347138880486,0.36222096727437986,12.749272495639985,0.6710143418757887,0.021123377987740083,0.062343749999999996,2.9199676409063085e-05,0.0003503961169087571,2.3118991039993374e-05,10.620727504360016
19.1,0.7121970550575006,0.36204384176830695,12.810106742327564,0.6706862168757887,0.021161036818288025,0.062671875,2.935335891647921e-05,0.00035224030699775055,2.3240669940203865e-05,10.682893257672436
19.2,0.7121595928797054,0.3618667162622341,12.870875364015141,0.6703580918757887,0.021198498996083233,0.063,2.950704142389533e-05,0.00035408449708674395,2.3362348840414357e-05,10.745124635984856
19.3,0.7121223253115037,0.3616895907561613,12.931578360702723,0.6700299668757888,0.021235766564285042,0.063328125,2.966072393131145e-05,0.00035592868717573747,2.3484027740624848e-05,10.807421639297278
19.4,0.712085250341413,0.3615124652500884,12.992215732390298,0.6697018418757886,0.021272841534375628,0.06365625,2.9814406438727573e-05,0.0003577728772647308,2.3605706640835336e-05,10.869784267609699
19.5,0.7120483659889772,0.36133533974401555,13.05278747907788,0.6693737168757887,0.02130972588681144,0.063984375,2.9968088946143692e-05,0.00035961706735372433,2.372738554104583e-05,10.93221252092212
19.6,0.7120116703041306,0.36115821423794253,13.113293600765457,0.6690455918757886,0.02134642157165804,0.06431250000000001,3.012177145355982e-05,0.00036146125744271785,2.3849064441256325e-05,10.994706399234543
19.7,0.7119751613665799,0.36098108873186974,13.173734097453035,0.6687174668757886,0.021382930509208725,0.064640625,3.0275453960975938e-05,0.00036330544753171125,2.3970743341466813e-05,11.057265902546964
19.8,0.7119388372852011,0.3608039632257969,13.234108969140616,0.6683893418757887,0.021419254590587546,0.06496875,3.0429136468392057e-05,0.00036514963762070477,2.4092422241677307e-05,11.119891030859383
19.9,0.7119026961974516,0.360626837719724,13.294418215828193,0.6680612168757887,0.021455395678337066,0.06529687499999999,3.0582818975808177e-05,0.0003669938277096982,2.4214101141887795e-05,11.182581784171804
20.0,0.7118667362687972,0.36044971221365113,13.354661837515774,0.6677330918757887,0.02149135560699147,0.065625,3.07365014832243e-05,0.00036883801779869163,2.433578004209829e-05,11.245338162484227
20.1,0.7118309556921534,0.3602725867075782,13.414839834203352,0.6674049668757887,0.02152713618363533,0.065953125,3.089018399064043e-05,0.00037068220788768515,2.445745894230878e-05,11.308160165796648
20.2,0.7117953526873402,0.3600954612015054,13.47495220589093,0.6670768418757886,0.02156273918844849,0.06628125,3.104386649805654e-05,0.0003725263979766786,2.4579137842519272e-05,11.371047794109069
20.3,0.7117599255005511,0.35991833569543247,13.53499895257851,0.6667487168757886,0.02159816637523756,0.066609375,3.119754900547267e-05,0.000374370588065672,2.4700816742729764e-05,11.434001047421491
20.4,0.7117246724038344,0.3597412101893596,13.59498007426609,0.6664205918757887,0.021633419471954286,0.0669375,3.135123151288879e-05,0.0003762147781546655,2.4822495642940255e-05,11.497019925733909
20.5,0.7116895916945873,0.3595640846832867,13.654895570953666,0.6660924668757886,0.021668500181201297,0.067265625,3.1504914020304907e-05,0.000378058968243659,2.4944174543150746e-05,11.560104429046334
20.6,0.7116546816950632,0.3593869591772139,13.714745442641249,0.6657643418757887,0.021703410180725503,0.06759375000000001,3.165859652772103e-05,0.0003799031583326524,2.506585344336124e-05,11.623254557358754
20.7,0.7116199407518891,0.35920983367114095,13.774529689328826,0.6654362168757887,0.021738151123899575,0.06792187499999999,3.181227903513715e-05,0.00038174734842164585,2.518753234357173e-05,11.686470310671174
20.8,0.7115853672355968,0.35903270816506816,13.834248311016404,0.6651080918757887,0.021772724640191823,0.06825,3.196596154255328e-05,0.0003835915385106393,2.5309211243782223e-05,11.749751688983595
20.9,0.7115509595401639,0.35885558265899525,13.893901307703983,0.6647799668757887,0.021807132335624774,0.06857812499999999,3.211964404996939e-05,0.0003854357285996327,2.543089014399271e-05,11.813098692296016
21.0,0.7115167160825658,0.3586784571529224,13.953488679391562,0.6644518418757887,0.021841375793222866,0.06890625,3.227332655738552e-05,0.00038727991868862623,2.5552569044203206e-05,11.876511320608438
21.1,0.7114826353023392,0.3585013316468495,14.013010426079141,0.6641237168757886,0.021875456573449414,0.069234375,3.2427009064801643e-05,0.0003891241087776197,2.5674247944413697e-05,11.93998957392086
21.2,0.7114487156611553,0.3583242061407766,14.072466547766718,0.6637955918757886,0.021909376214633368,0.0695625,3.2580691572217756e-05,0.0003909682988666131,2.5795926844624188e-05,12.003533452233281
21.3,0.7114149556424028,0.3581470806347038,14.1318570444543,0.6634674668757887,0.021943136233385917,0.069890625,3.273437407963388e-05,0.0003928124889556066,2.591760574483468e-05,12.0671429555457
21.4,0.7113813537507813,0.3579699551286309,14.191181916141877,0.6631393418757887,0.02197673812500739,0.07021875,3.288805658705e-05,0.0003946566790446,2.603928464504517e-05,12.13081808385812
21.5,0.711347908511904,0.357792829622558,14.250441162829457,0.6628112168757887,0.02201018336388469,0.070546875,3.304173909446612e-05,0.00039650086913359353,2.6160963545255662e-05,12.194558837170543
21.6,0.7113146184719092,0.35761570411648513,14.309634784517037,0.6624830918757887,0.022043473403879448,0.07087500000000001,3.319542160188225e-05,0.00039834505922258705,2.6282642445466156e-05,12.258365215482964
21.7,0.7112814821970814,0.3574385786104122,14.368762781204614,0.6621549668757887,0.02207660967870727,0.07120312499999999,3.334910410929837e-05,0.0004001892493115804,2.6404321345676644e-05,12.322237218795385
21.8,0.7112484982734805,0.35726145310433943,14.427825152892193,0.6618268418757887,0.022109593602308235,0.07153125,3.350278661671449e-05,0.0004020334394005739,2.6526000245887135e-05,12.386174847107807
21.9,0.7112156653065798,0.35708432759826647,14.48682189957977,0.6614987168757887,0.022142426569208916,0.07185937499999999,3.365646912413061e-05,0.0004038776294895673,2.6647679146097627e-05,12.450178100420228
22.0,0.7111829819209126,0.3569072020921937,14.545753021267352,0.6611705918757887,0.02217510995487617,0.0721875,3.381015163154673e-05,0.0004057218195785608,2.6769358046308118e-05,12.514246978732647
22.1,0.7111504467597258,0.3567300765861208,14.604618517954933,0.6608424668757887,0.022207645116062876,0.072515625,3.396383413896286e-05,0.0004075660096675543,2.689103694651861e-05,12.578381482045069
22.2,0.7111180584846427,0.35655295108004786,14.663418389642507,0.6605143418757886,0.022240033391145924,0.07284375,3.411751664637897e-05,0.00040941019975654775,2.70127158467291e-05,12.642581610357492
22.3,0.7110858157753321,0.356375825573975,14.722152636330089,0.6601862168757887,0.022272276100456533,0.073171875,3.42711991537951e-05,0.00041125438984554116,2.713439474693959e-05,12.706847363669912
22.4,0.7110537173291854,0.35619870006790216,14.780821258017665,0.6598580918757887,0.022304374546603247,0.0735,3.4424881661211216e-05,0.0004130985799345346,2.725607364715008e-05,12.771178741982332
22.5,0.711021761861001,0.35602157456182926,14.839424254705245,0.6595299668757887,0.022336330014787686,0.073828125,3.4578564168627336e-05,0.00041494277002352813,2.7377752547360574e-05,12.835575745294754
